MSSV,MACHUANDR,QUATRINH
16521232,LO 1,100
16521232,LO 2,100
16521232,LO 3,90
16521232,LO 4,70
16521232,LO 5,30
16521000,LO 1,100
16521000,LO 2,40
16521000,LO 3,10
16521000,LO 4,0
16521000,LO 5,0
16520001,LO 1,80
16520001,LO 2,50
16520001,LO 3,30
16520001,LO 4,10
16520001,LO 5,0
16523142,LO 1,80
16523142,LO 2,20
16523142,LO 3,10
16523142,LO 4,5
16523142,LO 5,0
16529863,LO 1,100
16529863,LO 2,70
16529863,LO 3,50
16529863,LO 4,20
16529863,LO 5,10
16543987,LO 1,90
16543987,LO 2,80
16543987,LO 3,60
16543987,LO 4,40
16543987,LO 5,20
16534795,LO 1,100
16534795,LO 2,100
16534795,LO 3,100
16534795,LO 4,50
16534795,LO 5,30
16523546,LO 1,80
16523546,LO 2,30
16523546,LO 3,10
16523546,LO 4,0
16523546,LO 5,5
16520002,LO 1,100
16520002,LO 2,90
16520002,LO 3,70
16520002,LO 4,50
16520002,LO 5,50
16520003,LO 1,100
16520003,LO 2,90
16520003,LO 3,50
16520003,LO 4,30
16520003,LO 5,10
16529003,LO 1,100
16529003,LO 2,100
16529003,LO 3,90
16529003,LO 4,70
16529003,LO 5,70
16520004,LO 1,100
16520004,LO 2,100
16520004,LO 3,100
16520004,LO 4,90
16520004,LO 5,60
16520005,LO 1,40
16520005,LO 2,80
16520005,LO 3,60
16520005,LO 4,30
16520005,LO 5,10
16520006,LO 1,70
16520006,LO 2,60
16520006,LO 3,40
16520006,LO 4,20
16520006,LO 5,10
16520007,LO 1,100
16520007,LO 2,30
16520007,LO 3,10
16520007,LO 4,50
16520007,LO 5,20
16520008,LO 1,100
16520008,LO 2,90
16520008,LO 3,80
16520008,LO 4,50
16520008,LO 5,20
16520009,LO 1,100
16520009,LO 2,100
16520009,LO 3,90
16520009,LO 4,60
16520009,LO 5,20
16520010,LO 1,90
16520010,LO 2,90
16520010,LO 3,50
16520010,LO 4,30
16520010,LO 5,10
16520011,LO 1,80
16520011,LO 2,90
16520011,LO 3,100
16520011,LO 4,50
16520011,LO 5,60
16520012,LO 1,100
16520012,LO 2,100
16520012,LO 3,60
16520012,LO 4,30
16520012,LO 5,20
17520013,LO 1,100
17520013,LO 2,100
17520013,LO 3,90
17520013,LO 4,60
17520013,LO 5,30
17520014,LO 1,100
17520014,LO 2,80
17520014,LO 3,50
17520014,LO 4,40
17520014,LO 5,60
17520015,LO 1,40
17520015,LO 2,100
17520015,LO 3,100
17520015,LO 4,100
17520015,LO 5,80
17520016,LO 1,60
17520016,LO 2,100
17520016,LO 3,90
17520016,LO 4,100
17520016,LO 5,100
17520017,LO 1,20
17520017,LO 2,60
17520017,LO 3,90
17520017,LO 4,80
17520017,LO 5,60
17520018,LO 1,90
17520018,LO 2,50
17520018,LO 3,100
17520018,LO 4,40
17520018,LO 5,20
17520019,LO 1,30
17520019,LO 2,60
17520019,LO 3,100
17520019,LO 4,50
17520019,LO 5,100
17520020,LO 1,90
17520020,LO 2,90
17520020,LO 3,40
17520020,LO 4,100
17520020,LO 5,100
17520021,LO 1,80
17520021,LO 2,60
17520021,LO 3,40
17520021,LO 4,80
17520021,LO 5,100
17520022,LO 1,100
17520022,LO 2,60
17520022,LO 3,90
17520022,LO 4,100
17520022,LO 5,100
17520023,LO 1,50
17520023,LO 2,10
17520023,LO 3,30
17520023,LO 4,90
17520023,LO 5,100
17520024,LO 1,80
17520024,LO 2,20
17520024,LO 3,40
17520024,LO 4,80
17520024,LO 5,100
17520025,LO 1,70
17520025,LO 2,30
17520025,LO 3,70
17520025,LO 4,90
17520025,LO 5,80
17520026,LO 1,100
17520026,LO 2,80
17520026,LO 3,30
17520026,LO 4,40
17520026,LO 5,80
17520027,LO 1,90
17520027,LO 2,100
17520027,LO 3,80
17520027,LO 4,60
17520027,LO 5,30
17520028,LO 1,90
17520028,LO 2,100
17520028,LO 3,30
17520028,LO 4,100
17520028,LO 5,100
17520029,LO 1,80
17520029,LO 2,60
17520029,LO 3,70
17520029,LO 4,100
17520029,LO 5,90
17520030,LO 1,100
17520030,LO 2,60
17520030,LO 3,70
17520030,LO 4,100
17520030,LO 5,40
17520031,LO 1,100
17520031,LO 2,90
17520031,LO 3,60
17520031,LO 4,30
17520031,LO 5,10
17520032,LO 1,70
17520032,LO 2,80
17520032,LO 3,50
17520032,LO 4,100
17520032,LO 5,30
