MALOPHOC,MAMH,MAGV,HOCKY,NAMHOC,SISO,TINHTRANG
IT001.J15,IT001,DH796253,1,2016,10,0
IT001.J18,IT001,DH645398,2,2017,10,0
IT003.J16,IT003,DH675321,1,2016,10,0
IT003.J31,IT003,DH856121,2,2017,10,0
IE204.J12,IE204,DH478963,1,2016,10,1
IE204.J14,IE204,DH151754,2,2017,10,1
IE213.J13,IE213,DH687542,1,2016,10,1
IE213.J11,IE213,DH987632,2,2017,10,1
IT001.J15,IT001,DH134498,1,2017,10,1
IT001.J18,IT001,DH796253,1,2017,10,1
IE204.J12,IE204,DH151754,1,2017,10,1
IE204.J14,IE204,DH153472,1,2017,10,1
IT001.J18,IT001,DH796253,1,2018,10,1
IT001.J18,IT001,DH796253,2,2018,10,1
IT001.J15,IT001,DH645398,1,2018,10,1
IT003.J31,IT003,DH856121,1,2018,10,1
IE213.J13,IE213,DH687542,1,2018,10,1
IE204.J12,IE204,DH151754,1,2018,10,1
